"","grupo","perc_agua"
"1","natura",70.5401985274902
"2","natura",71.2969069963549
"3","natura",70.8240394095878
"4","natura",70.3443652492008
"5","natura",69.8540084392258
"6","natura",69.3723326126121
"7","natura",68.7227633029375
"8","natura",70.233296241214
"9","natura",71.5526809549105
"10","natura",70.977873425113
"11","tumbler",69.6465716216915
"12","tumbler",71.717255573219
"13","tumbler",71.3472358738312
"14","tumbler",71.9434565858936
"15","tumbler",71.1010889551557
"16","tumbler",71.3559871317185
"17","tumbler",71.9434969790776
"18","tumbler",75.6978678092165
"19","tumbler",71.0331661020341
"20","tumbler",69.5349249489644
